bbox,cessation,country_id,deprecated,file_hash,fullname,geom_hash,geom_latitude,geom_longitude,id,inception,iso,iso_country,lastmodified,lbl_latitude,lbl_longitude,locality_id,name,parent_id,path,placetype,region_id,source,superseded_by,supersedes,wof_country
"26.00049255058661,44.44162415177534,26.04034423828534,44.46902334803811",uuuu,85633745,,0213c2def509c769ad56bc0419d04cd4,,76ce6c08d2f390c9133a6883aeb6ead1,44.453944,26.021892,85901725,uuuu,RO,RO,1497309218,44.456070,26.030799,0,Ciurel,-1,859/017/25/85901725.geojson,neighbourhood,85687595,quattroshapes,,,RO
"24.454138,47.719002,24.454138,47.719002",uuuu,85633745,,e5c03b55460df4ff5a4ef1b5459528c1,,56679c79d62491eb197b25f2d5052715,47.719002,24.454138,85901869,uuuu,RO,RO,1531932585,47.719002,24.454138,-1,Rădeasa,-1,859/018/69/85901869.geojson,neighbourhood,85687761,mz,,,RO
"22.892731,45.75298,22.892731,45.75298",uuuu,85633745,,f8665cede933c48a37a12a1bcc3d161f,,1acf3425ef830da6bfadb546e6eb8d7b,45.752980,22.892731,85901795,uuuu,RO,RO,1531932567,45.752980,22.892731,101751985,Groși,101751985,859/017/95/85901795.geojson,neighbourhood,85687671,mz,,,RO
"26.250533,47.642149,26.250533,47.642149",uuuu,85633745,,a6ba67b12417b743bb8edfbfb14a853d,,0a7c4d3c1bb80b6c07c3302e7deb47fc,47.642149,26.250533,85901703,uuuu,RO,RO,1531932547,47.642149,26.250533,101752043,Bulai-Bosanci,101752043,859/017/03/85901703.geojson,neighbourhood,85687773,mz,,,RO
"25.9699194336003,44.42181855575028,26.04034423828745,44.45338847120037",uuuu,85633745,,3dde17509a9aa1c3b724d1dcf9a545aa,,9a9aac7f5d79816f9d8dda69e043b4cb,44.437052,26.000445,85901829,uuuu,RO,RO,1527638887,44.438506,26.011891,101751949,Militari,101751949,859/018/29/85901829.geojson,neighbourhood,85687595,quattroshapes,,,RO
"25.5135,45.354778,25.5135,45.354778",uuuu,85633745,,6c25297562e157ef25f9f62d53f80f61,,21624a98226b5d5f879d0545476a963d,45.354778,25.513500,85901727,uuuu,RO,RO,1531932553,45.354778,25.513500,-1,Coada Izvorului,-1,859/017/27/85901727.geojson,neighbourhood,85687661,mz,,,RO
"21.690456,46.094767,21.690456,46.094767",uuuu,85633745,,4ac925d380c51f77d61df22c0dcb36c9,,e087b0d850e00591ba2ac2fcae0f104b,46.094767,21.690456,85901871,uuuu,RO,RO,1531932586,46.094767,21.690456,101834871,Radna,101834871,859/018/71/85901871.geojson,neighbourhood,85687691,mz,,,RO
"27.304077,44.209116,27.304077,44.209116",uuuu,85633745,,c502ea911ce50a744c00cf23ebd05bb9,,f8f926013cca6d3d194b6f0750c66156,44.209116,27.304077,85901831,uuuu,RO,RO,1531932575,44.209116,27.304077,101751955,Mircea Vodă,101751955,859/018/31/85901831.geojson,neighbourhood,85687615,mz,,,RO
"25.359192,47.363014,25.359192,47.363014",uuuu,85633745,,780f97800cd63c7f0c87191349257297,,1adeaa0c6ce1bb030220bf65b8c8ccd0,47.363014,25.359192,85901729,uuuu,RO,RO,1531932554,47.363014,25.359192,-1,Colbu,-1,859/017/29/85901729.geojson,neighbourhood,85687773,mz,,,RO
"24.15611,45.799775,24.15611,45.799775",uuuu,85633745,,bc2ae778dcd5ee46ae6aba3d2aa58bf1,,765e7fa3232f5614410c268073d26ca5,45.799775,24.156110,85901797,uuuu,RO,RO,1531932568,45.799775,24.156110,101751997,Gușterița,101751997,859/017/97/85901797.geojson,neighbourhood,85687687,mz,,,RO
"27.951501,45.252349,27.951501,45.252349",uuuu,85633745,,be54bef13f837200c0c06dda88d498ef,,805f6808a9a23cdfb6b77d4fc12c87e9,45.252349,27.951501,85901873,uuuu,RO,RO,1531932587,45.252349,27.951501,101751979,Radu Negru,101751979,859/018/73/85901873.geojson,neighbourhood,85687663,mz,,,RO
"21.933088,47.057906,21.933088,47.057906",uuuu,85633745,,0d0329cd45ad5322eb75270fd01da502,,32334684cb74b19ed574245c5402b6a9,47.057906,21.933088,85901945,uuuu,RO,RO,1531932606,47.057906,21.933088,101752025,Victoria,101752025,859/019/45/85901945.geojson,neighbourhood,85687737,mz,,,RO
"21.941711,47.052005,21.941711,47.052005",uuuu,85633745,,a1beaea2156d0aa5f5d5228608609230,,3016a6eb38da97b325ca0757e4c16d69,47.052005,21.941711,85901943,uuuu,RO,RO,1531932605,47.052005,21.941711,101752025,Velența,101752025,859/019/43/85901943.geojson,neighbourhood,85687737,mz,,,RO
"26.14746093750011,44.45927003855014,26.17119384765022,44.48887056790018",uuuu,85633745,,d22673ee3483d634ac194f963c23dfdc,,0934060826e0c02cb0ad773a5aef052e,44.472835,26.159983,85901731,uuuu,RO,RO,1527638942,44.463587,26.141706,101751949,Colentina,101751949,859/017/31/85901731.geojson,neighbourhood,85687595,quattroshapes,,,RO
"24.700287,46.782852,24.700287,46.782852",uuuu,85633745,,3d02877bafbc81722f3c90bc11c1e5cf,,35d3ac4031e75bd4a867b2b3a4867be2,46.782852,24.700287,85901875,uuuu,RO,RO,1531932587,46.782852,24.700287,101833451,Reghin-Sat,101833451,859/018/75/85901875.geojson,neighbourhood,85687719,mz,,,RO
"26.271938,47.665233,26.271938,47.665233",uuuu,85633745,,4968a8c744a1e524bd110148b26fa0b5,,82eee22e1b998a76d726c78b80ac68e5,47.665233,26.271938,85901705,uuuu,RO,RO,1531932548,47.665233,26.271938,101752043,Burdujeni-Sat,101752043,859/017/05/85901705.geojson,neighbourhood,85687773,mz,,,RO
"26.17218017580012,44.44558297365118,26.19415283202511,44.4653493008001",uuuu,85633745,,0d079858cd803669a87558dd5d4fc36c,,f990d618cb6cc71f9162db5158895281,44.455328,26.182903,85901821,uuuu,RO,RO,1497308705,44.451674,26.178703,101758405,Mărcuța,101758405,859/018/21/85901821.geojson,neighbourhood,85687611,quattroshapes,,,RO
"26.300964,47.458841,26.300964,47.458841",uuuu,85633745,,aca4113016a5471a3fe4806c140ed55c,,5e9fe9fc91e2ccb0afc1730503669aa8,47.458841,26.300964,85901739,uuuu,RO,RO,1531932555,47.458841,26.300964,101783929,Cotu Iazului,101783929,859/017/39/85901739.geojson,neighbourhood,85687773,mz,,,RO
"27.666737,46.229305,27.666737,46.229305",uuuu,85633745,,26e29f9c19adb5bedafaf01b55381c55,,419d221b00d19db29ac5165d9944a89d,46.229305,27.666737,85901741,uuuu,RO,RO,1531932556,46.229305,27.666737,101752031,Cotu Negru,101752031,859/017/41/85901741.geojson,neighbourhood,85687743,mz,,,RO
"25.9863989258003,44.45338847120037,26.02937496974295,44.48884147338477",uuuu,85633745,,6f7189354fc66556a86a6f3d4a68d837,,074ef34eee0f142d97898486b75905dd,44.470243,26.007142,85901885,uuuu,RO,RO,1527269181,44.487519,26.021964,101751949,16 Februarie,101751949,859/018/85/85901885.geojson,neighbourhood,85687595,quattroshapes,,,RO
"26.05791329829714,44.46711113555021,26.14372802735005,44.53588466750007",uuuu,85633745,,0dd1c4216a172bf573ccf6525175632e,,1e9c556705ff4920039e98be678264c4,44.497480,26.101080,85901799,uuuu,RO,RO,1527638942,44.483466,26.089040,0,Herastrau,-1,859/017/99/85901799.geojson,neighbourhood,85687595,quattroshapes,,,RO
"25.044022,45.282858,25.044022,45.282858",uuuu,85633745,,994825fec8fe18a00b1adde35f1637e1,,e9ac5cb584ae4f39197d07df59bc2496,45.282858,25.044022,85901887,uuuu,RO,RO,1531932590,45.282858,25.044022,101834549,Schei,101834549,859/018/87/85901887.geojson,neighbourhood,85687645,mz,,,RO
"23.806623,46.575855,23.806623,46.575855",uuuu,85633745,,2256a9e802d887f33b540f8c0a3778da,,d04cf72bc2b55de182702ece74f23a2f,46.575855,23.806623,85901743,uuuu,RO,RO,1531932556,46.575855,23.806623,101752021,Crăciunești,101752021,859/017/43/85901743.geojson,neighbourhood,85687727,mz,,,RO
"21.314007,46.152097,21.314007,46.152097",uuuu,85633745,,7e1ba088ac617d4a8d8fa46da38bbd6a,,b6970fe0a6ed36ac4f497ef9cf4688d3,46.152097,21.314007,85901835,uuuu,RO,RO,1531932577,46.152097,21.314007,101751999,Mureșel,101751999,859/018/35/85901835.geojson,neighbourhood,85687691,mz,,,RO
"22.808425,46.949931,22.808425,46.949931",uuuu,85633745,,67763c7408e3c9ffba3f1333712611c5,,ef1a77724b32241b72d47cfb5bded6f5,46.949931,22.808425,85901707,uuuu,RO,RO,1531932548,46.949931,22.808425,-1,Calea Lată,-1,859/017/07/85901707.geojson,neighbourhood,85687727,mz,,,RO
"22.655189,44.630901,22.655189,44.630901",uuuu,85633745,,fdca455b9c6deef366f12cbb2be2d063,,b35ac46cb8b4cc10248ed38962cb0bf8,44.630901,22.655189,85901889,uuuu,RO,RO,1531932591,44.630901,22.655189,101751951,Schela Cladovei,101751951,859/018/89/85901889.geojson,neighbourhood,85687599,mz,,,RO
"26.952209,46.549416,26.952209,46.549416",uuuu,85633745,,abd9d9480de75925026ecd9ae2f8d475,,45bd1c9cae0acfb7d52e87d8d27fc50c,46.549416,26.952209,85901745,uuuu,RO,RO,1531932557,46.549416,26.952209,-1,Cremenea,-1,859/017/45/85901745.geojson,neighbourhood,85687715,mz,,,RO
"24.972493,45.845471,24.972493,45.845471",uuuu,85633745,,d4c4033f6124e6592b3d8212bc940adb,,9cd18f6d9799adeb5457364858393d28,45.845471,24.972493,85901781,uuuu,RO,RO,1531932564,45.845471,24.972493,101790933,Galați,101790933,859/017/81/85901781.geojson,neighbourhood,85687683,mz,,,RO
"26.06951996935891,44.43625019317518,26.08154296879076,44.44307616952325",uuuu,85633745,,d90a8bd9d8e677fcde4402d21e681d0d,,276423d0814daa73701825ddf2719b9e,44.439863,26.075477,85901713,uuuu,RO,RO,1497316811,44.440606,26.073447,101751949,Cărămidari,101751949,859/017/13/85901713.geojson,neighbourhood,85687595,quattroshapes,,,RO
"26.03656105543115,44.43181850637525,26.07055664061681,44.46907089560035",uuuu,85633745,,7c8bc8a30c5e886e25b86d7272118dd8,,cf1ef0bd503106370e1e35bdb8abd91f,44.450502,26.052472,85901747,uuuu,RO,RO,1527269212,44.449332,26.053598,101751949,Crîngași,101751949,859/017/47/85901747.geojson,neighbourhood,85687595,quattroshapes,,,RO
"26.07428955080019,44.35116945405024,26.10626220702522,44.39061697880005",uuuu,85633745,,a425447306b1f1ad1e69fa91fbab74b4,,2706a1529a020eaa18def34100e8076f,44.371137,26.090668,85901891,uuuu,RO,RO,1497309828,44.389405,26.092753,101751949,Şerban Vodă,101751949,859/018/91/85901891.geojson,neighbourhood,85687595,quattroshapes,,,RO
"26.1127787773151,44.43609382519635,26.15020751952511,44.48495101490006",uuuu,85633745,,d34724d751f2c1c1ec84aed4a7153507,,702f47b2b9ed8488c5b490128226e1d5,44.460696,26.132649,85901861,uuuu,RO,RO,1527638887,44.464582,26.132166,101751949,Plumbuita,101751949,859/018/61/85901861.geojson,neighbourhood,85687595,quattroshapes,,,RO
"22.898403,47.769714,22.898403,47.769714",uuuu,85633745,,6021283b8e324e0b6d1385e445f44574,,70bb7fb81b31f6c0414951cb4be010d8,47.769714,22.898403,85901749,uuuu,RO,RO,1531932558,47.769714,22.898403,-1,Cucu-Mărtinești,-1,859/017/49/85901749.geojson,neighbourhood,85687757,mz,,,RO
"26.922697,46.591474,26.922697,46.591474",uuuu,85633745,,b2d2f059429fbaf400933408fc7e1b58,,ef7728646d85317674772888a168bd30,46.591474,26.922697,85901893,uuuu,RO,RO,1531932591,46.591474,26.922697,-1,Şerbănești,-1,859/018/93/85901893.geojson,neighbourhood,85687715,mz,,,RO
"26.834914,46.553196,26.834914,46.553196",uuuu,85633745,,44adfcbf013dfde2cc2b636d1ca9eb89,,8e9d4fb30027f04be5e8a1c1914eafd4,46.553196,26.834914,85901753,uuuu,RO,RO,1531932559,46.553196,26.834914,101758429,Cujbic,101758429,859/017/53/85901753.geojson,neighbourhood,85687715,mz,,,RO
"25.543803,45.355655,25.543803,45.355655",uuuu,85633745,,0debbde4382a28b9ab9423971e537476,,714008174c56bc35c841a90c6db62e91,45.355655,25.543803,85901897,uuuu,RO,RO,1531932592,45.355655,25.543803,101791833,Sinaia Izvor,101791833,859/018/97/85901897.geojson,neighbourhood,85687661,mz,,,RO
"26.08154296671802,44.42397289452406,26.12548828122095,44.4524084677753",uuuu,85633745,,2824706b92c7c43913145ba52d75100a,,1a739033f6b4f66f637821126340faf9,44.439230,26.106902,85901779,uuuu,RO,RO,1497313028,44.429234,26.094787,101751949,Fundu Crîngași,101751949,859/017/79/85901779.geojson,neighbourhood,85687595,quattroshapes,,,RO
"25.543136,45.360008,25.543136,45.360008",uuuu,85633745,,ca86e8c98092ab12be6e6cadae1e87bb,,630de51f3c3e26f3061f6783cd6bd04a,45.360008,25.543136,85901755,uuuu,RO,RO,1531932559,45.360008,25.543136,101791833,Cumpătu,101791833,859/017/55/85901755.geojson,neighbourhood,85687661,mz,,,RO
"23.37482,45.404423,23.37482,45.404423",uuuu,85633745,,dcccc4d96a853540861c7990f3e1178a,,a1b92fbf06ab989fa60e31a826313ccf,45.404423,23.374820,85901899,uuuu,RO,RO,1531932593,45.404423,23.374820,101751987,Slătioara,101751987,859/018/99/85901899.geojson,neighbourhood,85687671,mz,,,RO
"24.791155,46.218456,24.791155,46.218456",uuuu,85633745,,beae9e4111a013469af2d40388ef5c10,,3be1a0a6d1756f3bef0e705e7316590a,46.218456,24.791155,85901947,uuuu,RO,RO,1531932607,46.218456,24.791155,101834093,Viilor,101834093,859/019/47/85901947.geojson,neighbourhood,85687719,mz,,,RO
"26.775047,46.255201,26.775047,46.255201",uuuu,85633745,,c168e0905e5f9263195b6745704fcf10,,23e46028bd6cb9ae5f8bfc7ad9b6f799,46.255201,26.775047,85901905,uuuu,RO,RO,1531932595,46.255201,26.775047,101752013,Stejaru,101752013,859/019/05/85901905.geojson,neighbourhood,85687715,mz,,,RO
"21.888067,45.297164,21.888067,45.297164",uuuu,85633745,,d9429dd85829c3484a62ae77a2234e0b,,9954efc218df4c18838449ecac56df43,45.297164,21.888067,85901879,uuuu,RO,RO,1531932588,45.297164,21.888067,101792695,Reșița Montana,101792695,859/018/79/85901879.geojson,neighbourhood,85687627,mz,,,RO
"21.232338,45.75998,21.232338,45.75998",uuuu,85633745,,5e99e5ee87853d684a0c3b8a7f01d1e8,,f0ab69b3a11db198d44b72a76d1b8d45,45.759980,21.232338,85901881,uuuu,RO,RO,1531932589,45.759980,21.232338,101751973,Ronaț,101751973,859/018/81/85901881.geojson,neighbourhood,85687655,mz,,,RO
"21.319173,46.179533,21.319173,46.179533",uuuu,85633745,,ed01af3dc50387cd4ea1ad7dac91c50e,,489ccd245448168feb4c1cbffe61c2c0,46.179533,21.319173,85901907,uuuu,RO,RO,1531932595,46.179533,21.319173,101751999,Subcetate,101751999,859/019/07/85901907.geojson,neighbourhood,85687691,mz,,,RO
"25.653861,45.606069,25.653861,45.606069",uuuu,85633745,,9f9772c1a8b54f7333defe74e9ea46c9,,4326adf39ed17527c38b2fcc7a4126d1,45.606069,25.653861,85901761,uuuu,RO,RO,1531932561,45.606069,25.653861,101790893,Dîrste,101790893,859/017/61/85901761.geojson,neighbourhood,85687683,mz,,,RO
"25.433899,45.708096,25.433899,45.708096",uuuu,85633745,,544b242b8f2bc1a1d698bedb656e56df,,847afdb5ff3b2de770490ff33bd8a270,45.708096,25.433899,85901735,uuuu,RO,RO,1534379453,45.708096,25.433899,-1,Colonia Ţiganilor,-1,859/017/35/85901735.geojson,neighbourhood,85687683,mz,,1126107001,RO
"23.891932,47.927583,23.891932,47.927583",uuuu,85633745,,d853460aad4546943b21d661d59196fb,,254cf416d9c14001cdb78a9761782924,47.927583,23.891932,85901909,uuuu,RO,RO,1531932596,47.927583,23.891932,101833687,Şugău,101833687,859/019/09/85901909.geojson,neighbourhood,85687761,mz,,,RO
"23.898619,47.928067,23.898619,47.928067",uuuu,85633745,,1bb01a219ef711eff529b2e21abbcc05,,97dfcaec02ffffd47c216343852aeea2,47.928067,23.898619,85901763,uuuu,RO,RO,1531932561,47.928067,23.898619,101833687,Dobăeș,101833687,859/017/63/85901763.geojson,neighbourhood,85687761,mz,,,RO
"26.933702,46.913171,26.933702,46.913171",uuuu,85633745,,0b1602e419dfb9f31464fdd431764fcc,,90e5e2b3c0ea4beab6efc4b1a7f36168,46.913171,26.933702,85901837,uuuu,RO,RO,1531932577,46.913171,26.933702,101832623,Nicolae Bălcescu,101832623,859/018/37/85901837.geojson,neighbourhood,85687747,mz,,,RO
"28.637717,44.213342,28.637717,44.213342",uuuu,85633745,,d3e8bc82126fd343591cd3d95db94399,,b5b1f0fea9f7ecf43277233567087bc1,44.213342,28.637717,85901911,uuuu,RO,RO,1531932597,44.213342,28.637717,101751965,Tăbăcărie,101751965,859/019/11/85901911.geojson,neighbourhood,85687633,mz,,,RO
"24.792082,46.221877,24.792082,46.221877",uuuu,85633745,,8662de7eb67ef6c82cfe012793143f69,,9180cddc5827ca46f39e776f37e8d7f1,46.221877,24.792082,85901883,uuuu,RO,RO,1531932589,46.221877,24.792082,101834093,Rusu,101834093,859/018/83/85901883.geojson,neighbourhood,85687719,mz,,,RO
"26.14196777339998,44.43321421712632,26.17703546195111,44.46051342167702",uuuu,85633745,,9a57ce7672d71884953f09bfc204a924,,8b62c393ff923309c3d90d1f5bc0dfe8,44.447841,26.159079,85901737,uuuu,RO,RO,1497314465,44.444413,26.154174,101751949,Coloniști,101751949,859/017/37/85901737.geojson,neighbourhood,85687595,quattroshapes,,,RO
"21.939697,45.298075,21.939697,45.298075",uuuu,85633745,,50669be718e2e8aedfc7ec37e4c915b1,,76417bc8db106d132cd0232096f122df,45.298075,21.939697,85901915,uuuu,RO,RO,1531932597,45.298075,21.939697,-1,Ţerova,-1,859/019/15/85901915.geojson,neighbourhood,85687627,mz,,,RO
"22.219271,45.414283,22.219271,45.414283",uuuu,85633745,,de11cc3c53d02a0bb5e1bea9a7065ba3,,97c3e209193819c3f489492b10b49ac6,45.414283,22.219271,85901917,uuuu,RO,RO,1531932598,45.414283,22.219271,101792667,Teuș,101792667,859/019/17/85901917.geojson,neighbourhood,85687627,mz,,,RO
"26.0235693445286,44.4647879044356,26.08428955080024,44.53588466750007",uuuu,85633745,,a57750694dcb068bc35a4a207a8626a7,,f7be74e5a526ddd110ed3f3e423035cb,44.494845,26.049450,85901757,uuuu,RO,RO,1527638941,44.489022,26.055557,101751949,Damaroaia,101751949,859/017/57/85901757.geojson,neighbourhood,85687595,quattroshapes,,,RO
"28.633929,44.197748,28.633929,44.197748",uuuu,85633745,,05beb573a641c63d73bf1457a7a45f0d,,030820657b3018b0f12469ac956fcb74,44.197748,28.633929,85901919,uuuu,RO,RO,1531932599,44.197748,28.633929,101751965,Tomis III,101751965,859/019/19/85901919.geojson,neighbourhood,85687633,mz,,,RO
"28.607954,44.212899,28.607954,44.212899",uuuu,85633745,,0b8330817c7d74f3f7eb40310b6c244e,,66795863bca85432ea65f6b1bdf00438,44.212899,28.607954,85901921,uuuu,RO,RO,1531932599,44.212899,28.607954,101753939,Tomis Nord,101753939,859/019/21/85901921.geojson,neighbourhood,85687633,mz,,,RO
"25.681843,45.607667,25.681843,45.607667",uuuu,85633745,,932017473480fce939ef7a3135f6b5ab,,a11c7c5f0177c263eeadf5b18b40e881,45.607667,25.681843,85901717,uuuu,RO,RO,1531932550,45.607667,25.681843,101790893,Cernatu,101790893,859/017/17/85901717.geojson,neighbourhood,85687683,mz,,,RO
"21.711938,46.10669,21.711938,46.10669",uuuu,85633745,,fca269fb639479761079005dd0539360,,2a3cf3380eae87551a1bd0e730d25331,46.106690,21.711938,85901901,uuuu,RO,RO,1531932593,46.106690,21.711938,-1,Şoimoș,-1,859/019/01/85901901.geojson,neighbourhood,85687691,mz,,,RO
"28.798463,45.180585,28.798463,45.180585",uuuu,85633745,2018-08-15,36fe5008cb5011f47d65cf39df6606a4,,484ec9ec01dfab46b3b7191f2b3f10fc,45.180585,28.798463,85901925,uuuu,RO,RO,1534379452,45.180585,28.798463,-1,Tudor Vladimirescu,-1,859/019/25/85901925.geojson,neighbourhood,85687679,mz,1126064895,,RO
"23.615627,46.774106,23.615627,46.774106",uuuu,85633745,,2ecfc4d15b8e89e75b29310a61ff413f,,8375611d65b06c81a565ad188f5066d3,46.774106,23.615627,85901903,uuuu,RO,RO,1531932594,46.774106,23.615627,101752019,Someșeni,101752019,859/019/03/85901903.geojson,neighbourhood,85687727,mz,,,RO
"24.14598,45.79288,24.14598,45.79288",uuuu,85633745,,fcec7eed4b0fe46ea2cd808d34b1f0f6,,de7dd3f46097e893e38de802bb19004a,45.792880,24.145980,85901927,uuuu,RO,RO,1531932601,45.792880,24.145980,101751997,Turnișor,101751997,859/019/27/85901927.geojson,neighbourhood,85687687,mz,,,RO
